Merges,Seed,Weight,Mass@ZAMS(1),Mass@DCO(1),Mass@ZAMS(2),Mass@DCO(2),SemiMajorAxis@ZAMS,SemiMajorAxis@DCO,Eccentricity@ZAMS,Eccentricity@DCO,Metallicity@ZAMS,StellarType@ZAMS(1),StellarType@DCO(1),StellarType@ZAMS(2),StellarType@DCO(2),KickMagnitude(1),KickMagnitude(2),KickPhi(1),KickPhi(2),KickTheta(1),KickTheta(2),KickMeanAnomaly(1),KickMeanAnomaly(2)
0,1828579,1,10.2527737764889,1.2600028338141314,9.755125208523234,1.6240696505446517,0.7237108153723141,0.06840351501613823,0.0,0.2543393463202407,0.029325920621935894,1,13,1,13,0.6497157728299499,0.02882066974416375,0.08160027566302963,0.5934835878750975,5.028739532009252,5.979860210940381,0.38965827041958595,3.534846968290486
1,1829857,1,27.57400855156998,1.6924308206261685,16.91324240566661,7.957874865609239,0.1980410906687237,0.012417929738361111,0.0,0.6196772750158688,0.0157892320653565,1,13,1,14,0.07277421117760241,0.52505106292665,-0.3609151723177859,-0.33140605107825816,1.046471326965491,0.13055039977673913,1.4390252667098988,2.2240620791013415
1,1830440,1,101.39260171322647,10.731339000297108,57.73032893122286,1.6423703010137507,0.8121939572846968,0.02567706055069126,0.0,0.25227745765851095,0.019928384315197927,1,14,1,13,0.1016951440833509,0.38655830174684525,-1.2184311159171317,0.15234159620014798,5.358713426323577,4.168539274610054,1.0762767365261496,5.444754466003954
1,1831005,1,22.70629181247737,3.4325974928699887,22.697736990230197,1.6242868743699133,2.6956093779718695,0.010773510102771817,0.0,0.009348365497567797,0.02570986706382952,1,14,1,13,0.05446921614930034,0.10672090551815927,0.784776724687144,-0.13649517777889741,0.3561148257490466,0.13941070648979245,5.13926034647908,0.5860576631283352
1,1831228,1,25.452206653341634,1.3683443051587079,14.94208851253258,1.4897344130911219,0.8105897511736727,0.004893021673772462,0.0,0.31622694627729203,0.02550959762241022,1,13,1,13,0.0028510300908237696,0.30490832473151386,-1.4740686233640592,0.0022139823456270857,0.10963296217293088,4.91678226364821,4.602026911544397,5.804359078442339
0,1831532,1,10.108179780756572,1.2600030544294352,9.252039288552256,1.4597831744808452,1.1707128762186891,0.07787494452340507,0.0,0.20115600455833513,0.028896269074000207,1,13,1,13,0.05632192245684564,0.5793512316886336,0.23935614087347323,-0.8555892860012534,5.8813712759323415,1.0136661556069986,1.3937997233644874,1.9287335725007637
1,1831995,1,64.6457803795428,7.337851508574636,33.51047744249935,1.6225664375969764,0.5056814625842325,0.02335915735529558,0.0,0.18693134925556154,0.028442542315018512,1,14,1,13,0.03338997205719352,0.23601098777726293,0.9590768592112555,0.2395266408546839,3.748750344053246,6.263654655935282,0.5817888169709009,4.296457258633254
0,1833500,1,10.560763627416003,1.2600034891972072,8.731191155846284,1.1958430138827763,0.7995784327976072,0.10402035240858454,0.0,0.2051192253159408,0.02611092577327852,1,13,1,13,0.20679538627155125,0.396295027108863,1.3688909440341162,1.154394664931659,1.6404160071683167,1.9035148938815738,2.070969672656686,0.9110118203047456
1,1837024,1,13.928684151412794,1.2157695811131557,11.167773394670473,1.4889591793511312,0.4986999317273711,0.003377630111630479,0.0,0.07673270995105663,0.027562939364397226,1,13,1,13,0.006665627704933286,0.6588237218093127,0.5504538898079936,0.9600840123576755,0.9093678119852001,0.4300822898765403,3.2869938004168993,2.5035574716063076
0,1838213,1,10.601717860077954,1.2600041489773286,10.163482852922497,1.7405298273625833,0.6037592374170381,0.04922184521715059,0.0,0.48366782956923066,0.021270279492244713,1,13,1,13,0.17003280203789473,0.08551350864581764,-0.0999851242904699,0.4593082651999456,2.228881210671801,3.256893013066856,1.3232097786670922,1.9617865168314237
0,1839402,1,10.93234983773861,1.2600020895735378,8.308653068076866,1.201891102186964,0.2733957344055459,0.22727869319128732,0.0,0.6132595797639073,0.024514074263300302,1,13,1,13,0.27381192380562425,0.2481619727332145,-0.27800340795561485,-0.10429050728883804,1.0195703320539322,2.9085288180026874,3.7864729521512883,0.48897555938332155
0,1839614,1,11.613066193843052,1.26,10.361861000712661,1.696536234251515,0.35649461592644616,0.11447287162542538,0.0,0.738830177467138,0.0286561792569354,1,13,1,13,0.37881286488845944,0.05888691497966647,-0.8476219366527895,-0.864776277934568,2.8802387238581413,6.027854557891862,1.4790842091084997,1.602809238775463
1,1840324,1,9.344648973161343,1.2600999366464454,8.79586928531563,1.3884750457922717,1.0266695719704344,0.004717230552678446,0.0,0.24580863322775204,0.01414655689553884,1,13,1,13,0.8981278594583273,0.8578643852379173,0.7588162710765238,-0.6969978357571023,3.5716421126587985,1.5219207150666287,6.2593827478903075,2.9539698447924208
1,1840952,1,23.020148844044776,1.749452201989012,18.709094196735187,8.969188152343726,0.16851312860355916,0.015299123251293786,0.0,0.11489553034561244,0.009707165314059756,1,13,1,14,0.062085947720333934,0.08703356306068599,-0.0676396011165814,0.8828616151361564,2.136233327195574,2.038079021531904,3.993570405837218,4.602611591624383
0,1840955,1,11.16978811186732,1.2600181465789786,9.017763410163845,1.2218636393654625,1.134266173973617,0.02430566128108876,0.0,0.0843612736387453,0.02664723670447803,1,13,1,13,0.8898132559843361,0.11894040834158659,-0.5756092264959474,-0.719621115655708,3.45197037548488,3.5176339494020152,3.8748977890463885,4.255228467460041
0,1842312,1,10.385646959606655,1.2600029776178525,9.637234700833556,1.5915362816333551,1.1057830991910504,0.0686670214285631,0.0,0.2785736828113754,0.023264551026678296,1,13,1,13,0.17319678771309555,0.3368114121258259,0.4315800396819438,-1.450640028963413,0.5595721574321413,4.736027360766686,3.5897786468611037,1.262694599681271
0,1843783,1,10.619672287831582,1.2600038546236716,9.782572480727723,1.469920710487041,1.2739486281085672,0.04216609753289512,0.0,0.0951367053961792,0.021362544263325227,1,13,1,13,0.922496197745204,0.41332629439421,0.2757132074211204,0.40062654388303054,0.04905312367092408,5.922114515817536,1.4113231954131502,2.5150540313070224
0,1844652,1,11.123037004295144,1.2600046848500372,9.501514937505975,1.194213094227274,0.8417268383270002,0.05998590869171723,0.0,0.17708071386000607,0.023290073808519177,1,13,1,13,0.13900585239753127,0.33574597304686904,0.23715168973583522,-0.5872866032155057,2.226489733137162,5.286498510259602,4.141382501638598,1.7114714172885008
1,1845828,1,10.793267364387106,1.2050224517363473,10.485764237522254,1.4887069192079805,6.714141015882972,0.01369504683401672,0.0,0.17522599737301456,0.02535857180500255,1,13,1,13,0.11929318681359291,0.8812586639542133,0.04016032916106904,-1.2767359802888696,4.809089063554156,4.448798889667957,4.447669707090113,2.600022308771119
1,1848081,1,11.065593105070883,1.26009998646312,7.882894103982398,1.1724758584955315,0.24614873770529724,0.008505363752135078,0.0,0.21743296368890028,0.025772226298439484,1,13,1,13,0.09160040132701397,0.8097191448323429,0.04956861625554776,-1.2311870467409771,3.371239860094869,0.9197478799224087,1.2970538142861883,2.5141446609480966
0,1850237,1,11.199736151037477,1.2600024425843612,10.084012593843013,1.708776309851671,0.777496215362248,0.07025072212539696,0.0,0.28170804448856274,0.025527539213339088,1,13,1,13,0.25573243433609605,0.16287457337602973,0.5614278909196617,0.5303101276925268,6.085956492584943,1.4793662845837898,4.011764358111217,2.661643265108434
1,1850428,1,10.499244014273618,1.2016955216073857,10.01581531375726,1.2099129497391086,6.625521943218944,0.015262373699659097,0.0,0.15309994785707426,0.014717816300822258,1,13,1,13,0.7675160029903054,0.683785161934793,-0.20017665058629985,-0.5138884100022565,0.5608356212604811,1.5915703516135582,1.7578185345748258,0.6034932123375158
0,1851052,1,13.11019793314189,1.8168681730933665,13.008044529375704,5.028262279709933,9.058715177590145,0.0704581965834432,0.0,0.639839284489922,0.01089385753348976,1,13,1,14,0.8061755879316479,0.324210484046489,0.5272562721190024,0.8923286675718458,0.17585563997327286,1.0973240944216596,5.150313934585393,1.014891443125142
0,1852659,1,10.184677286000134,1.2600031434213708,9.100849829186732,1.1738126682047172,1.0391262116544973,0.12053561163047935,0.0,0.4408112050253437,0.02640657624708763,1,13,1,13,0.03559073293581605,0.1289342511445284,0.963204721905865,0.39618536162886286,2.7538880956358875,2.006898708895299,5.2779301639593,2.38674215659098
1,1854115,1,69.2425901558206,9.375521018593824,60.49177192080474,10.43203932445911,1.1175796220434118,0.0218032019439473,0.0,0.41342397669722875,0.020418012275900923,1,14,1,14,0.018938541412353516,0.4227450506296009,0.9613902514363457,-0.03417529553353704,1.9905823563851535,0.7135074299798388,4.865839788592503,0.8062617246542333
0,1854691,1,10.292901746617066,1.2600183170374477,8.763564863661024,1.2273015739991695,0.7319199806817822,0.03806911352275521,0.0,0.6222421509104977,0.028243591762186396,1,13,1,13,0.8421435144264251,0.7174523430876434,0.6457250743883538,0.561761875852671,0.6825723697075509,0.2481761304462744,3.2538584660029333,4.969943302247422
0,1858020,1,10.284940471213813,1.26,8.102188818177112,1.4266810102302279,0.8423844412473394,0.7602696857906968,0.0,0.6783422875544485,0.01214524125192301,1,13,1,13,0.2700446336530149,0.001896421890705824,0.6601604684735229,0.31289714144832637,1.3631510527129054,2.4664794091218916,1.7142369688276802,0.053170506605021504
1,1858623,1,38.71020063526229,18.859526165800204,38.71020063526229,18.859526165800204,0.07643238612049127,0.2033624208220216,0.0,0.7782039044925351,0.00963326148347735,16,14,16,14,0.2618751188274473,0.17644240939989686,-0.13831955823980602,0.47983135911047814,3.2388579410108567,2.4770743416890744,4.9396989733754415,1.4319935666342232
1,1859127,1,11.603518666098775,1.2013616664349913,11.176268030033958,1.5846014644371105,6.10522290221125,0.005352116703409158,0.0,0.41893593933772505,0.019347206462321378,1,13,1,13,0.27385740960016847,0.8271844151895493,1.0051240280695373,0.4329498447402855,3.0162690026366934,2.7228149680811145,5.0216154076951645,2.437342766709498
0,1860406,1,10.372335291559347,1.2600033468029337,8.682335135067852,1.1722277721094376,0.8355370952152221,0.1307709574299896,0.0,0.3172996805351384,0.018069368915991438,1,13,1,13,0.912109745433554,0.9190463498234749,0.2151870170445973,1.2128873663337587,3.851049907092096,1.3986993256697329,5.376206491619962,1.9238634450689793
1,1863445,1,10.39993794878956,1.2012802731430818,10.054563501276194,1.3969663297461776,6.258699519662721,0.011853946128636475,0.0,0.3397222530383767,0.02745843894564439,1,13,1,13,0.655583611689508,0.5500269001349807,0.9066238433148874,0.8552544912785178,4.206434504115614,6.017914487436601,3.2892986073699317,0.3841595080712055
1,1864277,1,11.312708568424522,1.2600439112447437,8.344853837066864,1.225725630838924,0.4062321548054466,0.011331416384331822,0.0,0.08484784708607675,0.023991786615528792,1,13,1,13,0.48017386021092534,0.42852424015291035,0.15289509478255825,0.715039825722299,5.415882687835648,3.561435066968661,3.4942665307066605,5.239697423160755
1,1865791,1,10.516912313567177,1.2018456831591628,10.070824935973443,1.188383714115855,7.589469034325272,0.019489388968100305,0.0,0.38146007060871123,0.026360880056437434,1,13,1,13,0.28897166159003973,0.8209174177609384,0.7815995815514949,0.47496899085875244,0.4479066358978116,5.451094482319654,4.080692679492474,4.849843269473273
0,1866220,1,9.10459522031191,1.260002061731032,7.719273227333206,1.1738887283336268,1.3915947532145543,0.15686848482276444,0.0,0.3666913624215789,0.020680243132872717,1,13,1,13,0.00961154093965888,0.1883070047479123,0.2672706818701376,0.07061627699553785,3.3017826704212676,4.3421052064077905,5.4403115150400705,2.881658401004821
1,1866268,1,21.414112367141808,1.4075636451006588,16.46340839115883,1.3351630585060998,1.2919598546038567,0.008937532921010662,0.0,0.6226880875936417,0.02003734686491195,1,13,1,13,0.01895281276665628,0.334222357487306,-0.3647706513746134,-0.27158360101973944,3.5172679053548115,5.133848728697764,5.0061168775934615,2.7119588051583534
1,1866572,1,64.45004915972032,9.700265632256212,39.28164852544208,1.5147294145423345,0.5689485453227667,0.02196415323288903,0.0,0.17436539301305354,0.018253469425163465,1,14,1,13,0.08876304677687585,0.9793104799464345,-1.2442879214797862,0.16308715288945907,4.30068861458907,6.001686929665112,1.9604429055731931,2.7967494682755283
1,1867032,1,10.804230390233624,1.2600193941199107,10.553953034003625,1.8355060980086888,0.7649025333268523,0.008407046633166645,0.0,0.24646841541675962,0.01712942644114775,1,13,1,13,0.6116437709424645,0.19853879557922482,0.4298322864819055,0.4199145964237203,2.6414082012539457,6.235317270037987,3.702272595497033,1.7878811075788026
0,1868043,1,11.17902319428217,1.26000324303037,8.108131478966806,1.515233712649749,0.1710669323148146,0.04727732060201374,0.0,0.21392854125999,0.021792073112353642,1,13,1,13,0.8388739360962063,0.6281896065920591,0.4924365070534402,-0.6154026129922753,2.669604212210978,5.773371088331025,0.97492833941575,1.054831555614
0,1871246,1,10.369097982420982,1.2600019316245903,9.447919434116304,1.6277975785668064,0.7926125988922877,0.09621443797208726,0.0,0.28170778254908135,0.028968818163554105,1,13,1,13,0.3035946385934949,0.038046200294047594,1.2466835776044674,0.26118907556832105,4.195877455275012,5.3074806600446465,3.986969223534336,3.3861014795524014
0,1873543,1,11.131053918251999,1.2600022514714362,9.386025855462519,1.5397253346322353,0.4703572314250385,0.07679785358565062,0.0,0.1508430387826051,0.028174239993740788,1,13,1,13,0.8166112117469311,0.34445932041853666,-1.1250786489288844,-0.13786106543931131,1.792395266080195,1.9869102652335318,2.540665934991329,4.633819091130573
1,1873964,1,64.23945161868731,10.055795461607609,46.57727706003803,1.4669074460657463,0.554188687596678,0.02418281394602254,0.0,0.21123911514493685,0.017401525918073105,1,14,1,13,0.12575753848068416,0.43088774592615664,-0.42508960201184043,0.03637335293313004,4.221611329754177,5.197113642152491,5.377842281265738,2.4500188436104096
1,1874039,1,10.796561116776473,1.2600380496206658,9.217190634356827,1.197913839487541,1.1329951732887675,0.012782247329323973,0.0,0.11789748641555972,0.018869159783726983,1,13,1,13,0.17208019085228443,0.5305034138727933,-0.9384254466567079,0.5296885232377289,6.07487654415776,3.1966481257511963,1.7156899390640084,0.07900650154362823
0,1876562,1,10.949757499182859,1.26,10.913087465101727,1.7570276854867444,2.137883898358894,1.2461166198556737,0.0,0.9507719072113815,0.024695180728410215,1,13,1,13,0.4066012704279274,0.19629062921740115,0.8336954541278132,0.4624133392429921,3.376082218415673,2.471494153320402,4.411682519210717,4.429703477033088
1,1877632,1,46.56773053313632,9.16846169937378,33.265607139376705,8.974882561010073,2.115674810704692,0.03850647772193096,0.0,0.8006325551436543,0.014824580007478848,1,14,1,14,0.02791585074737668,0.6199891120195389,-0.9733673707611178,-0.8958545055696079,5.986262001897813,5.977017042819588,1.3645222531431929,1.4777809363533867
0,1877969,1,10.491435650692281,1.2600022206922434,9.742991350019535,1.6564689995472948,0.920289047302592,0.06908650273313915,0.0,0.23451246718643615,0.028327229892610967,1,13,1,13,0.4915211594197899,0.01990187750197947,0.013647882664241218,-1.2648652705680679,4.1437538450317115,3.915033743841436,4.255759672032559,2.5156185011737437
1,1878093,1,11.812287456483352,1.4478410313879628,11.376951820739382,1.6641043146833574,7.764727035166198,0.009882873931274903,0.0,0.28331982426657065,0.022415703753069113,1,13,1,13,0.09111353242769837,0.19555575354024768,0.35125899742760347,-0.04204081658415593,5.7594924035309525,3.838590349381506,3.322873501853339,0.7297589766819911
1,1878166,1,11.16454248005701,1.2600985202661936,10.355606098528296,1.5872566345193813,0.31504731014806037,0.0033078821009853575,0.0,0.21287643449838278,0.02836776763482899,1,13,1,13,0.45773930801078677,0.7937550614587963,-0.630737242907668,-0.37838508838789076,4.232305620791467,2.5269330519216266,4.498848709666713,5.4566069463587645
0,1878186,1,9.938632302478663,1.2600023557230409,9.330021470147647,1.6916609751784164,0.924860298831354,0.07487113032735361,0.0,0.22237545373040196,0.02182453668114414,1,13,1,13,0.11118178092874587,0.23282235977239907,-0.7982403183790404,-0.8767590205929853,2.554659003893101,2.364309636175034,5.072461859733985,5.143711312771121
0,1879529,1,9.334028096235183,1.2600037597101896,8.68513256230892,1.2222497275506827,0.9591123446772848,0.08877326136437966,0.0,0.3678066637300415,0.028684863426328228,1,13,1,13,0.6653182760346681,0.0017281966283917427,-0.7448577045805473,0.547432156068568,0.45183642592076845,0.16899086762795013,0.1638021532114534,4.696758502386827
0,1879719,1,11.00887534786154,1.2600022036381706,8.455563903061403,1.2309742787936104,0.5367182575607884,0.23585734835286934,0.0,0.5078068210004099,0.027086682431047913,1,13,1,13,0.9040123736485839,0.6071230715606362,-0.6057116005239553,-1.1189248870175974,1.9046783087424726,0.7430511205702803,3.4966849625069094,4.876886951562612
0,1881306,1,11.177375582146887,1.2600035139369052,9.231348066322688,1.197228892039024,0.733440162746542,0.0826331892649669,0.0,0.18825107647028425,0.027141931920874683,1,13,1,13,0.19181967386975884,0.8392102839425206,-1.1385421722744828,0.11085494383098693,4.700522608159799,4.442059903407844,5.749296072252828,4.398243710470391
1,1881710,1,9.226508495140049,1.2009880290295838,8.960566626952598,1.2281158832315349,5.429526490521702,0.009684174179480568,0.0,0.060040212757672726,0.028727797988708694,1,13,1,13,0.7571361206937581,0.32486121682450175,0.8025878478704285,-0.2744885395532233,2.932089374068703,5.314328585425368,2.3352968853689373,2.135365429101278
0,1882093,1,11.036217729005928,1.260003094570679,9.091248119239618,1.2358188056310413,0.585422442684499,0.14980559878215033,0.0,0.5506448093171503,0.02782248244205335,1,13,1,13,0.4126149930525571,0.2840692112222314,0.5272951606989063,1.099884555916932,0.6022975123375257,2.323798144457366,0.6540225110513415,2.119132925203763
0,1882356,1,10.460427734963762,1.2600033366155727,9.684245341118093,1.6571353503566275,0.8612267373664593,0.04728992708388378,0.0,0.19503202766024386,0.019355316689301114,1,13,1,13,0.06381372245959938,0.07797150476835668,0.026780092081597706,1.0076197837466019,5.274160477153856,3.7056020961040974,2.4193622951449707,4.970430432024047
1,1883980,1,84.79383247514984,13.649746753206783,81.27862295104929,1.606665117155362,1.0370961726231385,0.03207243368653336,0.0,0.3164013134650103,0.012864874152653317,1,14,1,13,0.26305840839631855,0.6621571937575936,-0.7016044566470946,0.3735991636571896,2.821926559059561,3.7170247140734136,3.328380147867249,1.9394069935487352
0,1884537,1,10.725127670680239,1.2600031710641841,9.199837059645322,1.2030356856733315,1.9654135791809981,0.07787436728215855,0.0,0.4183803550180635,0.020083591619572457,1,13,1,13,0.3975598756223917,0.5306490601506084,0.5510293067717291,1.1300262778281978,3.6792904640732966,2.942911778693867,4.4726062224589285,5.284489841813356
1,1885771,1,18.778656023994515,2.1568048008179694,12.699734779827903,1.2330258351830172,0.9079008038615776,0.012233312873912352,0.0,0.1280720588309658,0.026520930484586418,1,14,1,13,0.025737414369359612,0.4459064416587353,-0.12672546691075381,-0.1634193658188816,0.35383132180908466,4.306811955182213,1.8027782671681525,4.8751506097055755
1,1888068,1,9.300673566017762,1.2005321726826632,9.179345608842958,1.1686679273236662,4.76354430983511,0.007381754639006436,0.0,0.4454365428633884,0.026848186432548236,1,13,1,13,0.3327537807635963,0.5213063817936927,0.2067667458731164,-0.7384064343463679,6.162363644712378,0.3899640919811387,1.9213867964437659,4.308122682967858
0,1888222,1,11.047942883851702,1.2600033174138692,9.327743734868251,1.3691182298940063,0.6884498706134424,0.1013944783741921,0.0,0.40934754001739315,0.020409587371295394,1,13,1,13,0.33843587106093764,0.3949095527641475,1.1729791580713393,-0.052785186346214985,1.6834847104098232,0.9962379663386748,2.537084361895862,3.5729491992413442
0,1888834,1,11.421406629336781,1.260002627734756,9.376239893064339,1.5691496673899186,0.47386987098891087,0.11914379444749851,0.0,0.48247890061476295,0.024703234037621424,1,13,1,13,0.4890748430043459,0.46307550370693207,-0.8261906659559254,-0.504856261117038,4.794420100167237,0.5719234387240125,3.8884308535985617,3.1209096105723173
1,1889226,1,11.315050783410483,1.2600796655079336,8.864450827421594,1.1898244439227097,0.6713135241028033,0.009338178292076282,0.0,0.06718790564843274,0.029338316777459787,1,13,1,13,0.406748536741361,0.4009469198063016,0.5405402763258067,0.4598869028152919,6.0554317164654945,4.877191201950147,0.8512946894636899,2.269945439653194
1,1889584,1,8.884784739935077,1.2002174266911567,8.856620785451009,1.1713426254874524,4.874339325444828,0.01208131358797166,0.0,0.4240861169626559,0.023477827991796096,1,13,1,13,0.7656791154295206,0.7530512171797454,-0.48599891218956004,-0.4075708255363115,0.3717320116732406,4.372136617793761,2.233846233210633,1.8148950821907053
1,1889960,1,11.440089084374591,1.260014089275732,11.160077372109775,2.132383762048675,1.2066827973272989,0.010564638967651597,0.0,0.0662546564794146,0.02683891573067767,1,13,1,14,0.08051432110369205,0.5584485509898514,-0.25911555976689393,-0.10052011212533052,0.7910192037534843,0.6069912264781312,0.48126312110073866,2.118915936416738
1,1890697,1,11.031479130737365,1.260042082415513,8.131454418812355,1.2401331653309684,0.32164120402885304,0.014231414154195423,0.0,0.1017648547174385,0.028559076762933188,1,13,1,13,0.5079431938938797,0.16601266129873693,-0.4898570363598542,-1.242627587196432,1.9123410297541317,4.691494275064915,1.7453361685084618,4.77304777550127
1,1891990,1,12.796538505727142,1.632949100778746,12.09688157817024,1.6576154724429708,6.284902503537348,0.009897668799729954,0.0,0.2504213402429282,0.015024669570023288,1,13,1,13,0.02159616001881659,0.3200557220261544,-0.8801364554289058,-0.87258588067823,5.088540997151741,5.466387984452547,1.8486222635203282,5.594227310296461
1,1893376,1,9.937357792247079,1.2005018452550944,9.833631195081164,1.5343083827898043,5.100380808064146,0.005363958479082853,0.0,0.10891731268316364,0.028498656764224563,1,13,1,13,0.876255514100194,0.7124854347202927,0.4118337806008179,0.5627024374040395,4.906106090851331,2.422966501046042,4.856204166018718,4.796875185379962
1,1893693,1,17.471168518303315,1.6780840733961562,15.33630256953235,1.4723201163994266,1.1142998205325225,0.009871505659690695,0.0,0.5472985466003036,0.02218831628270275,1,13,1,13,0.014910006197169423,0.3722373272757977,0.2236092756007566,0.478205863856243,2.4320490513478616,1.2965854698406194,4.891621105504979,3.861015066592417
0,1893860,1,11.551602967949034,1.2600104660203015,9.218162405351775,1.2269633405616263,0.8672673774372133,0.04959622793978295,0.0,0.30286406213165207,0.0295702272404632,1,13,1,13,0.22804663958959281,0.5525974142365158,-0.9140253644548237,0.27500146759922606,3.0611144754763573,4.4014665526461325,2.3543890342335714,1.7405043592899276
1,1896408,1,11.299838705311675,1.4013780379049494,11.262501733270897,1.7603441392182804,8.721187149446958,0.01297638207129905,0.0,0.2817208204414545,0.02515191800702286,1,13,1,13,0.6522381822578609,0.017274558544158936,0.25052046320230614,0.6990891573247988,0.9654363110289533,2.281292451090338,3.641596662295153,6.076053643154372
0,1897336,1,10.817794505398242,1.260002913184388,9.011334660857582,1.1858695558587944,0.9207863614474516,0.08418370946167392,0.0,0.17886178504103942,0.02248652494656048,1,13,1,13,0.42248400882817805,0.29124588379636407,-1.2375599061692069,-0.5780447545234525,3.9944540639479826,2.743214231323738,4.447713789200596,4.911873146523777
1,1899266,1,9.51977605056589,1.2600784665998277,9.178987388564266,1.3493625985101743,1.0803163207543984,0.005427973684610256,0.0,0.3224768466493303,0.0218028483483938,1,13,1,13,0.6506619390565902,0.6450338151771575,-0.7466643867648333,0.48122745089071106,0.4708832916191771,0.8578820852265933,0.007114872820154245,3.706885656038092
1,1902661,1,13.173799584114834,1.1935819940112151,11.436854303840338,1.7267678912928779,0.7689915867974975,0.016001893498947473,0.0,0.48695142788991336,0.029931595397244673,1,13,1,13,0.0008087262976914644,0.7406504149548709,0.10186900963372625,0.4883784946455081,5.530575125853199,3.2281259959251236,3.091563010157187,2.9795470217273614
1,1903126,1,10.003580593213993,1.200394386155051,9.941296361466197,1.5788277465224292,5.825031441561991,0.006000675453247194,0.0,0.13435293197802256,0.023608794566464256,1,13,1,13,0.8220466275233775,0.3368658588733524,0.23151294524396349,0.02130234884188642,0.7566530212697555,0.009581130338250627,4.814397152085921,1.8257042766656137
0,1904141,1,8.891484952350021,1.2600019671927256,7.826843829501851,1.20581968162528,1.2000404926728752,0.37971195449313394,0.0,0.5171448066637032,0.026639901732992355,1,13,1,13,0.8030828684568405,0.729650751920417,-1.2894435298764413,-0.6280631340070246,3.244609170835521,4.56515380095705,3.3129536342967523,1.5215334543185215
1,1905829,1,9.956031216026082,1.201191852484067,9.59391545939851,1.2143375690581921,5.631369036826053,0.01057995110141107,0.0,0.38860661439569166,0.025733816272035623,1,13,1,13,0.9727240528445691,0.40061545744538307,-0.8322064189684264,1.46184600148356,1.0457498011396158,0.4962431403700982,0.9748835741225245,5.520978443232848
1,1907740,1,10.523049689195686,1.2600306216240291,8.661650964486943,1.2181480823920825,0.4757693384574687,0.010895675872633737,0.0,0.14846845824686977,0.012976326007653626,1,13,1,13,0.26085579954087734,0.6358563965186477,-0.005635601497135712,0.11977378943400052,2.0211513872394185,0.7434556905651016,1.0488738583091366,2.1148718807884457
1,1908602,1,9.57512692799875,1.2011235040094463,9.109621940803393,1.1866940762410974,4.937476300634191,0.015969365840392474,0.0,0.22682562740278225,0.021370363991809666,1,13,1,13,0.1365776772145182,0.5864621833898127,-0.6516001887423656,-0.5211089804882374,5.1749303488492835,5.1901951031790015,0.7677576988641505,4.207921175595734
1,1909667,1,12.89867997644684,1.6304615720108862,12.334038611693884,1.6811365926817348,8.13245913412051,0.013476993574312625,0.0,0.08351294299238582,0.024234685871498178,1,13,1,13,0.08602573978714645,0.8156936604063958,0.8242047156945906,-0.6042264951986734,3.3867459008179908,3.880167895836061,2.488219597705152,3.4936496722806023
1,1910097,1,26.69775914596884,1.35328846559991,15.914522280673454,4.3327855862434586,0.1745706246344365,0.03614260329408884,0.0,0.2613604513843974,0.01759984729311605,1,13,1,14,0.18314117519184947,0.1515503751579672,0.13758416107796245,-1.2781450970006007,2.4204066138450364,5.3298305972721,4.999701813580296,5.981475253481957
0,1910900,1,10.644810597773796,1.2600060926635437,9.683933536320277,1.2205363289670645,1.3905631232225073,0.05800024319075375,0.0,0.3144872787873213,0.021919613494133988,1,13,1,13,0.789675208972767,0.10153360734693706,-0.11239770901638768,0.2688642929103182,0.5833425866516447,4.949775835448623,2.249510358324318,5.877294494826615
1,1911725,1,11.469672338136482,1.4712097729430607,10.875207065423234,1.5499765890383608,6.118752703753091,0.010042861566122227,0.0,0.15745626101963256,0.011745903643942639,1,13,1,13,0.05467980890534818,0.9173829320352525,0.5877362386229277,0.9896946118391807,2.6094804618268723,1.4226416331343694,2.1738768411647427,2.097647041521894
0,1912457,1,11.057605381644732,1.2600021864930557,9.341370342904053,1.6400256203165975,0.29294049091211416,0.06290701573546566,0.0,0.14327800626315737,0.029164015560211115,1,13,1,13,0.9039509629365057,0.5790926946792752,0.07665834657597714,0.4841519678500008,4.2423284587629,5.501494194287099,0.056753860071790924,1.2245289673237758
0,1913472,1,11.311815552703417,1.2600026436346807,9.756080661637482,2.493403491096142,0.5326154815606025,0.042009270488670716,0.0,0.2022236750357181,0.029315643662951144,1,13,1,14,0.17685813503339887,0.2079633146058768,0.8279530364346606,-0.23450354374323212,4.105594655365437,3.0679098645430165,3.155654001267079,5.099409730929557
1,1914397,1,10.195798748317879,1.2008714184126221,9.916568554794786,1.3876020005587497,5.185625537723569,0.009112597778229255,0.0,0.26959819092975895,0.028282809560057555,1,13,1,13,0.8951709573157132,0.02004922111518681,0.652883269223659,-0.6198875739044333,1.048169458865215,3.6696862327956565,4.702755003593744,0.13262654239355542
0,1914807,1,10.209088446249853,1.2600029508405197,9.847893780766269,1.5732449943413964,0.8104716596237133,0.07592415338998112,0.0,0.4213022718929087,0.027539596541129564,1,13,1,13,0.22954962286166847,0.6837934399954975,-1.0219765979444937,0.35795274716031766,0.5386121211167828,2.709985085825021,6.1296652151715385,0.37275818872620525
0,1914961,1,77.56751588586049,8.395108346590582,21.181514092574627,3.8355626833185554,0.5747480982682024,0.3805509326092247,0.0,0.75360120741155,0.0253509248586231,1,14,1,14,0.21748920902609825,0.28216997161507607,0.09595579540820198,0.7405068759420974,0.5110407220516284,3.9878099947386887,1.218346439990982,0.3063990601678558
