Merges,Seed,Weight,Mass@ZAMS(1),Mass@DCO(1),Mass@ZAMS(2),Mass@DCO(2),SemiMajorAxis@ZAMS,SemiMajorAxis@DCO,Eccentricity@ZAMS,Eccentricity@DCO,Metallicity@ZAMS,StellarType@ZAMS(1),StellarType@DCO(1),StellarType@ZAMS(2),StellarType@DCO(2),KickMagnitude(1),KickMagnitude(2),KickPhi(1),KickPhi(2),KickTheta(1),KickTheta(2),KickMeanAnomaly(1),KickMeanAnomaly(2)
1,437294,1,10.147707137905687,1.2016595643541186,9.736094333010938,1.2132656667471386,6.971155271948551,0.014954198776436346,0.0,0.21518315133500832,0.022004828093372772,1,13,1,13,0.6548469308763742,0.5982301044277847,0.8432427381484948,0.04414050772727851,3.127965826229165,2.0573872697293716,0.47880973579882175,1.3768409303798315
1,437470,1,11.552285277759717,1.2016100286177904,11.165676775609747,1.4845294562911089,7.809595441137078,0.0073711618909192474,0.0,0.2269353196150664,0.02957205421622421,1,13,1,13,0.17980658146552742,0.13812060398049653,-0.4755618090658751,-1.236514560847661,2.3047860303779304,3.5457979341564565,1.308808311313885,2.4908756878619682
1,440852,1,11.106327068127577,1.2109902737060034,11.068796147948083,1.76193215882171,7.876169879182537,0.010017010195114535,0.0,0.4298012218864514,0.02212972813048948,1,13,1,13,0.34339652420021594,0.3923101802356541,-0.43595834185533633,0.4426370246143634,6.202736615642956,5.794777437545679,3.922118509807519,4.66818406378105
1,441526,1,13.320742409998124,1.7425954277004287,13.282682224866326,2.5252435675003064,7.995052649345058,0.0072151050911920065,0.0,0.09784399908313571,0.020424283787893575,1,13,1,14,0.7920956613961607,0.9470099154859781,-0.42615672980200103,0.9508863069335662,1.9785073223029443,0.5195361989394838,0.6564217756989159,3.168403804850432
1,442251,1,10.494248205904293,1.2014211542566955,10.182555407960416,1.1882940971111096,7.417117599718379,0.012458243311078789,0.0,0.2776984472811981,0.02760272339897564,1,13,1,13,0.3101783182937652,0.06666747573763132,0.6828656636456509,0.46863152583033685,3.4088745321871667,4.40255213587646,5.174538383356634,3.4343100269690487
1,450305,1,10.986903920222282,1.2600911967144535,9.059665567134443,1.2212414615044704,0.9391748127763263,0.008203525859705343,0.0,0.1208988262965608,0.028606484385635386,1,13,1,13,0.06420271983370185,0.5297373929060996,0.6023494494618533,1.002871185438003,5.95475302277093,1.398906641642418,2.519388511284083,5.347601009892543
1,450713,1,19.28544370684997,1.8968167556578277,14.444689860622901,1.6692251351999823,1.1312614418698737,0.00652061416302263,0.0,0.12415502759540989,0.01996384353126213,1,13,1,13,0.044696090975776315,0.932112681446597,-0.09194304301354572,1.2409329801294056,0.10265092085145601,0.14579842710113847,1.376061489090116,1.8176790299247316
1,450746,1,9.518163165257763,1.2600282634372328,9.119422371932464,1.1891686794526495,1.6975526116843842,0.014893886081820785,0.0,0.33092824484209876,0.014704111706997204,1,13,1,13,0.07253628433682024,0.6174896082375199,1.1071953731913609,-0.9739234036601424,3.5231785040121126,1.538535518957044,5.096446082727429,5.406289166581266
1,454115,1,12.00199613800432,1.4738530402044165,11.314310425844843,1.3792409234741447,7.259746538791661,0.006301522302674765,0.0,0.27861028371442687,0.019578586948043437,1,13,1,13,0.4262503073550761,0.37357186852023005,-0.19499390381038761,1.1577785349644407,2.9214552279824058,4.585368874035985,3.719313133418122,2.1967279916811697
1,455439,1,10.15220117750166,1.2012284690967219,9.677473990473313,1.2293154326101063,5.232114956470258,0.010426081016939589,0.0,0.21152606677706032,0.02825185617704974,1,13,1,13,0.7862658116500825,0.7250631009228528,0.14609128996786036,-0.2772041117684678,3.7678201658621546,1.3123475314680393,1.1212258424825485,5.995279408457563
1,457218,1,12.365532461729243,1.4997297352028716,12.290445149426976,1.4027325823633237,7.721703202449115,0.011022960738168141,0.0,0.43693163482673086,0.024431946461138,1,13,1,13,0.442161780083552,0.5372541360557079,0.31930345205743693,-0.663262107515226,0.0922906110858261,3.8099346734718686,3.7834652730408096,4.492382383541131
1,458351,1,10.01359786371289,1.201149399013113,9.627011483086191,1.1600195777616287,5.4132298210874765,0.013804869478413086,0.0,0.4555235522490606,0.02412913262185678,1,13,1,13,0.34841193119063973,0.4084278456866741,-0.5943049844503397,-1.2537415158846497,4.128420435956534,3.713935701106482,1.3042423143103539,0.6360329869497401
1,462474,1,10.652817873792637,1.2600086059934406,10.195755143406789,1.3929852593702317,0.7833431940128438,0.03959310708663302,0.0,0.722788577018866,0.01327192328531093,1,13,1,13,0.06919986684806645,0.9673861518967897,0.7331055903705956,1.3033337772624027,0.18251310512341878,1.3709177667191472,3.677182601003768,4.5616889833534895
1,466314,1,12.715006939510886,1.5599558241608307,12.267640991413554,1.6821224923203741,8.180903022896429,0.008176928009780354,0.0,0.22090858260460772,0.022145823346290092,1,13,1,13,0.19249222078360617,0.3114390983246267,1.2082153053808247,-1.2082017856507783,3.5292020911472664,0.8583846166047565,3.6183237524964733,0.01561542895958074
1,467404,1,11.191796367702269,1.2600749859732414,7.823579861628917,1.1747535574229073,0.17174060359792964,0.009023002987022842,0.0,0.2434601693859126,0.02847631155483347,1,13,1,13,0.49228901555761695,0.358199194772169,1.1582063050233709,-1.1944876523442192,5.197583055991176,5.684168972339131,1.8581805737994603,4.592893303938693
1,470899,1,11.44241007753899,1.2600140981877106,11.167883602177318,1.720369235698045,0.423925443178103,0.013295296125256999,0.0,0.2579610309616183,0.02656353340980262,1,13,1,13,0.31727557466365397,0.12588205141946673,-0.7840367382852538,-0.8773409161733656,0.8806736774221772,5.618255855318952,3.615807059414676,0.28594629654815557
1,471321,1,10.905653975896723,1.2010518556724585,10.47433107088334,1.1995331139306893,5.124122478368813,0.013520188163522077,0.0,0.29485664096135145,0.01966152611423505,1,13,1,13,0.7484170587267727,0.3648774216417223,0.38643510161252514,0.17934985756919652,5.947875575703368,4.853748697521456,2.443477986197444,4.173794203624655
1,474190,1,9.810536784094333,1.2600642920807694,8.903543180703577,1.246662842597076,1.4221844072566938,0.010659218176393618,0.0,0.14657213745672693,0.024288544632543912,1,13,1,13,0.20492608286440372,0.04070791695266962,-0.35856895818252643,-0.7555316386433718,5.893857227610917,0.4514998552841076,2.0393882878623875,4.7208732966705185
1,474779,1,10.547979686740213,1.2600172894711767,10.366589869975016,1.8023737775142148,0.6484345462246269,0.01483068589234889,0.0,0.4990663503967046,0.017370351575694873,1,13,1,13,0.1805525424424559,0.8247080366127193,-0.04661493883364187,0.38922455829186164,0.9105817633511473,2.528922013398427,2.4612167207897984,2.7739817245704725
1,475720,1,10.84105172107462,1.2016802654462158,10.383291729882547,1.1794182115709708,6.950222625549872,0.013578229446068988,0.0,0.188800500142817,0.027925067702904965,1,13,1,13,0.36603427748195827,0.025226212805137038,-0.16854973505922555,-0.21330201500122792,4.824883815548975,0.42797067149630175,0.2514487293917278,1.4353679963813384
1,476603,1,9.713601359332522,1.210640184580271,9.301151031519977,1.1972755302293432,5.206813660312938,0.011126240240263834,0.0,0.12831962409925254,0.024305618689258592,1,13,1,13,0.4271857535932213,0.7085572658106685,-0.7670697489810867,0.8149913868954295,6.027729564708252,3.732563417368491,0.38902931804976665,4.282572998652381
1,477990,1,10.482690243673929,1.2600516325503939,9.972449421595211,1.711267540503616,0.8857848025002821,0.004684332230843709,0.0,0.2758991718203362,0.017134992839592765,1,13,1,13,0.8332687648944557,0.06428121775388718,1.051315140558097,-0.6916451540029447,0.6280358691976861,3.839261155837573,3.6337226856724216,4.330681466380308
1,486559,1,10.918070944635947,1.2601068923407495,10.521028165062813,1.5654643551621892,0.46326316061899053,0.003492696492395219,0.0,0.27951639320323324,0.027711164523930687,1,13,1,13,0.49771673209033906,0.5550894858315587,0.37397627263129474,-0.460897429969771,0.8834578533714238,2.4716435450517387,2.144013094819837,5.911567997061269
1,486950,1,9.201804539593718,1.2006413398434659,9.017799380062417,1.220063447390166,4.65757850517382,0.00631509641010253,0.0,0.2803162864311093,0.02819775762354897,1,13,1,13,0.5051556669641286,0.38149778568185866,-0.2670145034761202,-0.21777284601471614,0.28233193068102375,1.1195640011916168,2.0830745210093506,4.026817069779935
1,487802,1,10.612304977635006,1.2600052043496401,10.256931240352163,1.841520736943217,0.6172113376346089,0.024167774403098675,0.0,0.21807043673367157,0.01842035058253463,1,13,1,13,0.14766846294514835,0.2902900737244636,-0.34150521246818166,0.3926431814085851,5.669155796031505,4.052765541175066,3.879074199262066,4.8662433974501464
1,488091,1,120.35157538888083,5.142701884697703,101.9261184642808,8.419937479000506,1.7641804113536017,0.0249503432184915,0.0,0.7902840867396775,0.028980973918214428,1,14,1,14,0.018729271832853556,0.5761602935381234,1.0467070118218604,0.7436588436483653,0.7886604487704428,5.816281442393795,3.56673204756345,2.5250420620685947
1,488625,1,12.459970535394602,1.5975214971232916,11.669800762614813,1.2010234424534385,11.620490621466354,0.017843912976620243,0.0,0.040284814088590824,0.027533514201147618,1,13,1,13,0.9262401368469,0.32493512821383774,-0.026499291358546895,0.630174394158995,3.631079881737601,5.493082157857732,5.623415204580843,1.5912895708207682
1,491536,1,10.332884032404653,1.200476408771684,10.25335453953705,2.1148352526903307,6.251032862145584,0.005240435462566445,0.0,0.03486387187775663,0.02829105059461328,1,13,1,14,0.5717147719115019,0.458914075512439,0.9773259731908186,0.3533266042762606,4.319231616190946,2.274785215923588,2.3030754943958125,4.084424390407498
1,494440,1,12.017906599612147,1.3988406192597782,11.659170111109411,1.5663298729412296,7.630364535172082,0.011097839689069763,0.0,0.3778170230377611,0.02983850832382743,1,13,1,13,0.06798474304378033,0.4787176586687565,1.3361005630651093,-0.03277979926603525,4.105825133720072,0.5374869132873602,3.234909035037358,3.7979522962320464
1,495315,1,10.439175414304051,1.2015590136967425,9.95276186434294,1.1894180250066693,6.1557811482460965,0.015063331358593479,0.0,0.1988369981330941,0.025219466619003338,1,13,1,13,0.742570182075724,0.276429615681991,-0.04578482532382311,1.0923416957619474,2.144438643059915,1.3756817945543145,6.007764510180735,5.191050389456536
1,495361,1,13.485513580005803,1.7763278937003584,13.276674322870331,2.3177458182775696,6.804515688820828,0.00823712328449992,0.0,0.15905878779790233,0.010410106644867809,1,13,1,14,0.6628910107538104,0.8243118156678975,-0.308553767869582,0.8658297932878871,5.3522158127690345,3.7760484553920124,1.3555244584632138,5.434170300513835
1,496681,1,12.366303138610919,1.4276585526700556,11.728270460208105,1.4966691349826318,6.893779098864103,0.0057345664673096155,0.0,0.16160805110387763,0.02630533718008875,1,13,1,13,0.0840819370932877,0.3103863028809428,0.24530499522483407,0.20419680317867184,0.46910433203265545,2.5114034904016265,3.4472852793946793,4.879446846078207
1,498189,1,10.569898165228931,1.2600231035886322,9.999979158495567,1.7147887660640584,0.4140741042057116,0.009134974336480244,0.0,0.30492757702552675,0.019812818938674835,1,13,1,13,0.322980486555025,0.040141777601093054,0.06557120409105988,-0.40344181964739545,0.9066271007950067,4.469739126850031,1.9891502810077515,4.179156054395833
1,501077,1,11.369357081501516,1.2600709638991996,8.234179774784018,1.2247857081011486,0.31618418803007464,0.011521647141868374,0.0,0.29142138589937105,0.027367307189574683,1,13,1,13,0.7027938130777329,0.9927505478262901,-0.3454388229927783,-0.14226526641047244,4.847393357138876,5.894696047282552,1.6240715095772438,3.3070078846438418
1,502864,1,22.147512191204083,1.3867225304339243,15.312841873563741,2.33668076715296,0.8033385203687253,0.015348379245052465,0.0,0.17119243922601776,0.020999919390919632,1,13,1,14,0.029020002810284495,0.8416717001236975,-0.36211942367216277,-0.2190663979157399,3.8075048513914544,4.93340688957061,4.6981195691835795,0.15698948123060566
1,503832,1,10.517769644154262,1.2012161633172294,10.244936117283183,1.3973499433939638,6.9548292948216925,0.012779131674295407,0.0,0.3026625150707007,0.026847573701560268,1,13,1,13,0.799681082367897,0.6144386294763535,-0.014382742753506594,-0.2376058744166032,0.9006967820019967,4.881590370701755,5.243512679864367,3.2239783525305565
1,504219,1,11.454141192662872,1.2600888373255317,10.311764299163581,1.6371658244350238,0.3233079841193052,0.0035797579755881266,0.0,0.22582121949047337,0.028735826177742542,1,13,1,13,0.3082753964699805,0.24190505919978023,-0.8207930802478287,0.5593371779077474,4.253458232716945,0.7604315704329234,4.423127797781081,0.9163969651204997
1,505478,1,11.440882069531218,1.2600128653222777,11.200890623139399,1.667189464940814,0.9351598895180048,0.014823959409600474,0.0,0.317958999739456,0.028577483593629337,1,13,1,13,0.36714532459154725,0.6372010386548936,1.1278540170340312,0.343410429595969,1.0142228734708179,3.09459966674898,0.8037824471652314,0.1366891595264374
1,506483,1,9.595562571646575,1.2008137343484655,9.188366868021362,1.1794593962761246,4.458377208738086,0.00947658228297376,0.0,0.11108338490162667,0.01952194915317297,1,13,1,13,0.9155398011207581,0.6756241072434932,-0.4239291491666317,-0.6276524355802846,3.5999718621237196,2.277831185451874,1.59619800329954,3.339676365325762
1,507744,1,11.009857476930447,1.2600107588953442,8.426359429238092,1.240756580405437,0.438849661028579,0.021213370798578237,0.0,0.3379633880645401,0.026220412760400772,1,13,1,13,0.7990965018980205,0.9969255418982357,-0.7863038741617075,0.0352865874927808,1.905545042353978,5.889599901933357,2.3836325779216896,0.8609512142109917
1,509679,1,16.478165672012658,1.5628399920128493,11.37557955954257,1.2188086910523832,0.6512262253073599,0.005778765467428942,0.0,0.17098325271257736,0.020160398229015185,1,13,1,13,0.015100538730621338,0.5824121707119048,-1.1649529835174177,-0.686732254748469,0.7434242144197082,1.6852014798858772,0.45626362564569306,5.487729355234874
1,510742,1,10.084367678254976,1.2600717010894993,8.752841738145024,1.2199894422522592,1.2155537279612427,0.013927469718395032,0.0,0.3464470161868011,0.025462181805321154,1,13,1,13,0.6914626702200621,0.7406840766780078,-0.09593422736461954,0.5012999015634296,3.570840727597894,2.9155287478864356,5.170966275341139,2.0043307054247896
1,512207,1,12.375052750836527,1.4517415877413207,12.054830806747777,1.6553377712672377,7.313320395748972,0.007234109007964885,0.0,0.2876107804257056,0.028496690595207864,1,13,1,13,0.46579119889065623,0.11382414260879159,0.7503023706423018,-0.30812385225101235,1.5028467663658187,1.0716185171669015,5.259776384878677,2.5479211294507285
1,514114,1,10.587680721070441,1.2011659200301124,10.24785757717122,1.4326425092802006,5.918685661309744,0.012150087423625682,0.0,0.33533887564447246,0.02744370178974749,1,13,1,13,0.4987575125414878,0.1946692899800837,-0.4931476487523576,-1.1933807753346413,1.6819124084828512,5.901259900304806,0.09204042137299176,2.9848228514525608
1,518016,1,10.691584013017469,1.2600322954202148,9.33919283522621,1.641666846488492,0.23246435159921036,0.008990109872805815,0.0,0.4319318685132572,0.019199492418532815,1,13,1,13,0.23533749440684915,0.769409823929891,0.06795662849281281,0.21021600395091933,1.5678608236736944,3.4975527786777936,2.7260672441686107,0.7826980145368386
1,518385,1,13.07701977884256,1.6218626402782823,12.247380975291973,1.4699704291959736,9.728962958295782,0.01237137051477743,0.0,0.19889941314454257,0.027683803395449142,1,13,1,13,0.109066276345402,0.23006292432546616,-0.3662257748920923,0.26171630945617386,4.071462077492279,1.5780041227085277,2.314521308394194,2.44835789177367
1,519457,1,11.26698783191491,1.2600141569570196,11.01796626529895,1.6736103988391247,1.3848327526749338,0.015693476381009992,0.0,0.34702876872511473,0.028282570531099983,1,13,1,13,0.23210621112957597,0.3740049966145307,-1.103292548082075,0.013367098682877554,2.1497092018912745,1.3884053914231955,3.145109801235967,3.712371581280327
1,531495,1,10.19163111156214,1.201157542680034,9.90848731007743,1.2756883345550787,6.249405838042072,0.010956148737279936,0.0,0.44466740761133733,0.025595714498821694,1,13,1,13,0.11485720705240965,0.7947681124787778,-0.09244682174825058,-1.3306606508597423,2.561746496738484,2.2153035022486023,4.066136665084619,0.567600052054747
1,532031,1,11.106577891850185,1.2600537097102955,8.473703430431229,1.2007796695825137,0.4826736747670514,0.012038118900568212,0.0,0.1052425340750332,0.021733819918691843,1,13,1,13,0.42336488817818463,0.02447508624754846,0.057574682378380704,0.5689339275808889,5.9972725655834145,2.2287513752293475,3.202812385625934,0.7634723963412424
1,532991,1,11.153602974116424,1.4061851821033005,10.595831812382043,1.5555933506802526,6.254243385306925,0.009825297221977032,0.0,0.33200645680708113,0.012592269384104704,1,13,1,13,0.9569324646145105,0.9294380925130099,0.039793435792192966,0.07519952170270883,4.604365719639428,4.290110006724735,1.5303063502134204,1.6107874263675714
1,534237,1,10.919064338596165,1.2600121925063938,10.435804482627683,1.7593111387489488,0.4850881862657034,0.01545009301079383,0.0,0.36044488986872913,0.019986573137879507,1,13,1,13,0.17672926862724125,0.3384115642402321,-0.13308102157696422,-0.30837423921307905,1.6267761583738654,3.250692475749588,4.796742229533246,2.7979589021504463
1,538250,1,11.763607201864456,1.2011293174740734,11.51443692413683,1.681524503062606,7.4333019762973525,0.007101419804305922,0.0,0.3270067900964642,0.02868352276884917,1,13,1,13,0.27387760765850544,0.13063454278744757,0.4910231284895401,-0.2491805539309988,4.230938417053372,6.008981475157926,5.287276043904142,3.5255987571453704
1,541030,1,11.750586311025192,1.4446160496130578,11.444497227778042,1.5510116496048354,8.889381997371162,0.015034928764731259,0.0,0.32556192485719804,0.027948358058794292,1,13,1,13,0.12370206695050001,0.36825430835597217,0.9841146056567891,0.6022524620070082,5.5460515585773145,1.0998738553037206,5.651455117790064,4.072742378044793
1,541572,1,13.293948487549242,2.130915731542581,12.851476858692887,1.787496162559221,10.096586845997644,0.029959907422051752,0.0,0.39834922166986186,0.026862940939275364,1,14,1,13,0.656987861264497,0.9073647726327181,0.2711326947731818,0.3215095510013817,5.608087297540562,5.900295563724888,6.24965930195547,0.026575204518224264
1,542402,1,10.679980060115568,1.2601327665480984,7.926977363391793,1.2143971168261014,0.2990156328704406,0.006532314487900367,0.0,0.16185572634843348,0.016738004365506536,1,13,1,13,0.6720043097157031,0.7262140959501266,-0.6196830286935754,-1.0737942312402762,4.169225876192623,5.156376534819884,2.9851999990479863,2.7819880528547536
1,543808,1,9.057917415057586,1.2600344497405729,8.224461456414147,1.2012730723413785,0.9787668064117344,0.015042631493081764,0.0,0.1848615593213691,0.02050118478109535,1,13,1,13,0.8358454266563058,0.9669320676475763,-0.8123473162925401,-1.0651376559194854,0.291898491818123,4.825169737035895,0.942913278408525,1.66516180775881
1,544884,1,9.79947467667502,1.260072149377924,8.525420328249083,1.2123830998739475,1.1385607268494216,0.011370341213869067,0.0,0.21701592920274348,0.02875366027699501,1,13,1,13,0.8004452020395547,0.6996179325506091,-0.9490655226024607,0.9113492440632909,3.2784617023007656,1.015068157777445,3.9679488073948006,5.847613563502404
1,545500,1,10.56907953041432,1.2600231821772847,8.479780041946535,1.174533434100491,0.39142430639429265,0.026946120063116794,0.0,0.5519190852951162,0.012039524409884327,1,13,1,13,0.4051018124446273,0.9382675136439502,-0.7487202648533307,-0.8439110406262068,2.138949132205468,5.213260063561467,1.5199347086843484,3.433512259704554
1,547430,1,11.500414584826139,1.2600168185376908,11.129577756519039,1.6242092165535722,0.4293913590246801,0.011516077709804515,0.0,0.21950558983638505,0.02975395914978268,1,13,1,13,0.3958505932241678,0.3818405943457037,-0.44162520978168773,-0.4246422033986541,5.210403239100405,0.28881259779253604,3.9896896542911966,1.8213578066119753
1,547973,1,11.507798206990138,1.2600677533610263,8.614066769422761,1.2048758275215166,0.3316982020316378,0.008047920189849298,0.0,0.10869915617610498,0.028339608807671623,1,13,1,13,0.41096753580495715,0.4586899937130511,-0.6882936557616192,0.7068429144334405,2.2062830425788214,2.995227326715004,2.203083650979891,4.344661254911756
1,549402,1,23.08322096892963,1.45974087126109,15.630441854766906,4.025519541587015,0.3124107348733863,0.002723534502451138,0.0,0.20335472773304455,0.007665904345754791,1,13,1,14,0.07613594364374876,0.06262732949107885,-1.1993123521500881,0.2820223986715269,4.190989740642078,3.5452921419338943,4.46350763857496,3.2358364007515763
1,550676,1,9.025316173699405,1.200672316127941,8.674873932742315,1.2704940583448014,4.228843543845289,0.0096552432136915,0.0,0.154437629828814,0.020452996538631824,1,13,1,13,0.6084545943886042,0.7632543097715825,1.1221614326378218,-0.025180106034571104,1.6278330479289862,3.3558580971884173,1.5016306674361313,6.156687883905587
1,552573,1,23.943709616415596,1.1827626170524175,17.758075021474795,4.610355095418134,0.1489607030628161,0.022460789966073803,0.0,0.16826954995301968,0.018305189587946653,1,13,1,14,0.19087006873451173,0.4872630266472697,0.12728679842422563,0.1869007063564212,3.65402824754915,0.839097463685992,4.55734676453979,1.6891928090207564
1,553288,1,24.302168476503006,3.6833033041729317,24.295258138378003,1.7776303929880837,1.9282440130304854,0.0066587445323145755,0.0,0.020986743750973515,0.018831476343901157,1,14,1,13,0.9981466343160719,0.43692621937952936,0.22106157805528737,-0.22493704195863162,4.855076118665303,3.0661263465037596,3.1339061703997726,5.559466017046211
1,553741,1,10.30284746529146,1.2601547096309733,9.038533208291621,1.1922774532551788,1.0121897521119398,0.004571146374092863,0.0,0.03738344684059047,0.0281211070336483,1,13,1,13,0.5605072050821036,0.6046950500458479,0.268310984046636,0.1482075517307917,5.945665186946091,0.7967542025020591,0.8334257697914614,1.6353231431443735
1,554265,1,12.675393161754002,1.5853689057767772,12.600356443395942,1.348293925974589,7.6638269514865955,0.021964382460429855,0.0,0.6840666905945707,0.018906476034082322,1,13,1,13,0.35609156475402415,0.6835457594133914,-0.9132931370677115,0.7910500260061459,4.064412923340999,4.753821914461273,3.3785245586860913,4.9077418761083536
1,558962,1,13.506593741341982,1.7190814841365583,12.977513534418428,1.7127046133117776,9.160852878930674,0.014670830938165817,0.0,0.2793695470328031,0.02381137812695231,1,13,1,13,0.635759025812149,0.4703851796220988,-0.15191709022603428,0.06525057978403237,3.2526413152351465,1.9074636213790668,2.571742585252837,3.592461777595697
1,559287,1,9.272611494178411,1.260030906179686,8.901205931027892,1.2053022566417961,1.4849483089404436,0.010531492834778236,0.0,0.1169629283217594,0.011472875785474493,1,13,1,13,0.09821038693189621,0.9139390522614121,0.4495896223862679,0.913354235088994,0.4602544910355412,2.2476798879293076,2.761393636340356,5.948365634241988
1,559298,1,10.4155261248564,1.2600601423976836,9.95572751251772,1.511419569789109,1.6858809785398543,0.00529532974699107,0.0,0.074910592955371,0.02067181051620264,1,13,1,13,0.34401441598311067,0.5681703786831349,-0.7181014471104677,-0.08517311766918256,2.6773300581377577,0.11893832074989501,4.56088655815783,0.9846357064179787
1,562539,1,11.672626839756951,1.4041644584004969,11.417914833080932,1.5587422276381275,7.57307902391427,0.007475920130202886,0.0,0.1660991863722755,0.029943367694414278,1,13,1,13,0.989790725056082,0.6284947672393173,0.1367795594549741,-0.07926449735771768,3.5961659081161725,5.5704277382859,6.112022219789964,0.981385952401251
1,562912,1,10.748361683876885,1.260065680182474,8.76377382270156,1.1983931199584315,0.5035810841629291,0.008544925922306606,0.0,0.31971808758123565,0.014468621219624327,1,13,1,13,0.08978325873613358,0.19985733833163977,-0.013558648583085198,-0.4573927013848531,4.24528990527332,0.15554377584545917,4.5322393437663635,3.1648373510133143
1,566895,1,18.36000197684387,2.953192119422777,18.35464923328087,1.501537674061063,1.9752129510388992,0.006907201150309735,0.0,0.15119154537707083,0.022278143540708856,1,14,1,13,0.3398109134286642,0.13387746876105666,1.2131800374411332,0.32763990822236866,0.988154056582814,3.527287466389746,4.762120448928544,5.707082260300974
1,567143,1,11.691732206258274,1.2018644102095066,11.095390060302813,1.3570430315699542,6.71236227182682,0.0058908955444861594,0.0,0.22688157086167907,0.02427750869949018,1,13,1,13,0.8343703676946461,0.8763143785763532,-0.3013532924572533,0.5878400526975254,3.4234151654743363,1.1912101069109293,2.0061502683026013,2.5505954358634675
1,568459,1,12.363632805417454,1.4984276224198423,11.95962806968081,1.6942763463570776,7.797930029165848,0.010911076956362706,0.0,0.45020795365320854,0.023116606811102967,1,13,1,13,0.4771160006057471,0.7765090854372829,0.28023607530594075,-0.9542873401060581,0.6421801672559025,3.657347648169795,5.397715741029393,0.9785557515863127
1,568833,1,10.648335664694667,1.2009660126732504,10.444385823658699,2.0980471866081842,6.614950379898686,0.006499499303806948,0.0,0.13978923971264037,0.02932087102748095,1,13,1,14,0.436772144632414,0.7293844835367054,-0.032650101405546694,-0.6944297925778822,2.774990125705856,0.8177866737431944,2.389561666400595,4.273886344704091
1,576257,1,10.830929001911441,1.260045513838894,8.831005353921487,1.1967766653027496,0.4244705373917487,0.008301038630549958,0.0,0.12826246242288267,0.019598297689774117,1,13,1,13,0.04943298036232591,0.6977897321339697,-1.3170163899577996,1.4442671619640333,6.2087752722972445,3.794116529416962,3.687063465701443,0.18341818181778172
1,577393,1,123.37731520397304,16.863162726987266,66.48162906958379,16.856291440669338,1.3219221243835841,0.2854912035187407,0.0,0.8453540688989842,0.010237159748603848,1,14,1,14,0.13517706491984427,0.7268434765283018,-0.0836655501502912,-0.1137624674735902,2.7731149046468,0.22585162604962924,3.6959002998939146,6.259896447185088
1,579647,1,10.154821944578423,1.201533109125731,9.699409734451107,1.2033276665771988,6.166936316497531,0.011279711057128527,0.0,0.1311682067026026,0.02266591037412112,1,13,1,13,0.26224302453920245,0.6798854863736778,-0.5815309184125604,-0.23747634374166537,3.214353368297044,4.952678095219392,3.724196466611408,1.5902190585724933
1,583612,1,11.375297176181837,1.2017437882107544,10.780173989226883,1.1666314669108309,6.288316377186938,0.01001562254746188,0.0,0.3863556528889133,0.024517207659602552,1,13,1,13,0.5327821872197092,0.961111388169229,-0.7957917332412263,-1.426853553044767,1.258408227765247,3.7075914993821577,5.9672999415604595,1.6031151290941654
1,587787,1,10.867647118778677,1.260097710280277,10.422827093750431,1.5664408452313816,0.3444523910441589,0.0030725964544245613,0.0,0.2801368467972499,0.020115492907737047,1,13,1,13,0.6644298874307424,0.6785993184894323,-0.184886214798327,-0.6215422944789225,5.167981461640239,4.095248003402996,3.860105119843768,4.543194610611487
1,587874,1,10.580876076883769,1.2600333936029213,8.332247606499827,1.235789037472913,0.557846923894247,0.018627386815814405,0.0,0.1501627631508936,0.019127214833319927,1,13,1,13,0.7307777022942901,0.020504273008555174,0.22797215028875906,-0.0782990409741362,2.2602229358375996,0.20979784392802267,4.853677018924326,3.970043665122605
1,594679,1,10.484783502934954,1.2077132768325567,10.112685107691084,1.453525260719638,5.043911607415499,0.004307034862220865,0.0,0.2750065645495093,0.013084024669119572,1,13,1,13,0.4576512286439538,0.1965416434686631,1.0897942775563645,-0.22406739233302275,4.534434905848909,2.395882369271812,0.7026037851249787,6.224999762329521
1,598777,1,10.903098087389631,1.2600499342617266,9.980633058983916,2.0441390000574136,0.36918766149151455,0.004426884429182567,0.0,0.16570581261928713,0.020693623745746764,1,13,1,14,0.014940681867301464,0.008349511539563537,-0.03877859002845585,-0.5879702267591954,4.081195342533264,2.847043106978883,6.073783802869271,0.08921149768553657
1,601779,1,9.194376967323581,1.260028477247791,8.585778929896561,1.1919110968086644,1.1220182216309686,0.02085637375582847,0.0,0.49141830948234416,0.011628885737984597,1,13,1,13,0.0680205118842423,0.7257086106110364,-0.14024368994873182,0.2888202360116854,2.9701299708179634,0.8060653030324844,3.5890964237923457,5.394893208831026
1,602266,1,9.155217073623932,1.2600213560828755,8.992057435547641,1.7772032901522228,1.171979457158208,0.008179450657455,0.0,0.21840875520019015,0.02775449034444361,1,13,1,13,0.5884639993309975,0.7933634836226702,-0.13118074522744738,-0.2462069306224377,6.2514146134712405,3.4110639266070892,2.364906246351957,3.461608872692691
1,605753,1,26.05064006966654,2.3535693870545984,17.425235368129687,1.4950137538853632,0.502208201790161,0.03578713534725339,0.0,0.6105816884304436,0.024856440495678454,1,14,1,13,0.00764651014469564,0.31777442479506135,0.5255498967467682,-0.13651915420532523,0.3366719656815973,2.772574313991887,3.8370409084753585,5.462936526216886
