Merges,Seed,Weight,Mass@ZAMS(1),Mass@DCO(1),Mass@ZAMS(2),Mass@DCO(2),SemiMajorAxis@ZAMS,SemiMajorAxis@DCO,Eccentricity@ZAMS,Eccentricity@DCO,Metallicity@ZAMS,StellarType@ZAMS(1),StellarType@DCO(1),StellarType@ZAMS(2),StellarType@DCO(2),KickMagnitude(1),KickMagnitude(2),KickPhi(1),KickPhi(2),KickTheta(1),KickTheta(2),KickMeanAnomaly(1),KickMeanAnomaly(2)
1,1102388,1,56.306863413290635,10.398988314650262,34.62829745414891,1.5588382630615687,1.9058676413344182,0.024833564149298056,0.6707054397051977,0.22829858702238087,0.014186455044361302,1,14,1,13,0.43499873485416174,0.9937185170128942,-1.2596506785686485,0.2069427688398584,3.1147803802709872,4.505104393143896,3.258545098157117,3.9879634870294014
1,1102873,1,11.084392737252855,1.1758280600598907,10.542180285924701,1.186716060023699,14.964423606361741,0.012164979096452137,0.42696221204745793,0.10940246231654861,0.02754183826982684,1,13,1,13,0.8489115489646792,0.01755937561392784,0.5679313077318264,0.4204312787772517,4.6317366316334905,4.400101219980261,1.137454393575413,5.193270521248222
1,1104314,1,64.92458908938768,11.487557286741238,48.86211448709087,1.624186547125674,2.9194356258258067,0.025164770713449205,0.8126594967391909,0.22898213487720598,0.01312286981804194,1,14,1,13,0.007302182959392667,0.9144255600403994,-0.7887665078766459,0.025695854007808494,1.5749313847052278,1.8749450561531558,2.63488675822681,4.481600206237311
1,1104943,1,11.114974056815926,1.2243962570460358,10.447416225010855,1.2106422233279628,62.450415579700916,0.006709640473011996,0.8876369598286123,0.2557679754107859,0.025878517383197488,1,13,1,13,0.7378087122924626,0.3188275434076786,0.06322929121084764,0.31198682067945205,5.3351848247771665,3.3766010291462223,4.526272507612259,2.8953402384739837
1,1106654,1,35.529300198942124,6.4713883938216075,20.750163550981952,1.6068652516487407,2.30287362656132,0.019898400422721278,0.8544389793641881,0.1278602070801013,0.019101006893225532,1,14,1,13,0.03380869678221643,0.9372961083427072,-0.9546728058192547,-0.5616227669950653,3.920860397333513,1.514088149265967,1.8178557036153284,2.9786882215206
1,1108326,1,11.331508403692089,1.2600135189182622,11.179894476588192,1.7250438703965234,9.522356226568766,0.01348139089058033,0.8892837811787908,0.25698207219758246,0.02821946605080073,1,13,1,13,0.35018456215038896,0.48113432503305376,0.2542128915588697,-0.8366629844043642,2.625231555957452,5.937547605204799,3.875792743810561,1.9120436755624217
1,1109054,1,10.721097439782223,1.2600583374050298,8.830086030055375,1.2292400048132477,0.8281545833335727,0.009730108267922387,0.04983323649144836,0.04817018020114054,0.027666832034090934,1,13,1,13,0.3328401446342468,0.05907048215158284,0.9386232541329287,-0.6305786098955337,3.263297247097481,2.7263965133811383,4.432505427436998,3.5023220218159135
1,1109348,1,9.30767942198877,1.2065821786845623,9.213439455096294,1.193908199268971,20.763230109152232,0.015292265302691453,0.7632182742637271,0.6940745972723749,0.026061078207862288,1,13,1,13,0.9814439269248396,0.9977410887368023,0.4973993936849226,0.42706875012331813,5.102469223672568,5.957125346319157,0.701681788320111,5.5187884914411365
1,1110627,1,10.12523675400224,1.260035792932931,9.103404253650575,1.4097558205487382,1.0618809826081441,0.014972979877860936,0.2932010763859699,0.53822539508191,0.016705534286232622,1,13,1,13,0.5356604428961873,0.8230304385069758,-0.14210255408493944,0.06415226161349796,6.01013351436784,2.8216794429376106,3.1146813538832836,1.5080447820154634
1,1114680,1,40.66298268421312,6.368717789873482,21.31206422330975,1.497723874346444,1.9298375177096707,0.029604383711306824,0.5321655063514096,0.5259630259584868,0.02643294326102696,1,14,1,13,0.11909994459711015,0.28504921845160425,-0.6804755407287616,0.13523845555046488,6.191682756896799,3.564750807368272,1.5562427262018723,5.497685509011499
1,1116007,1,69.74213223216829,9.08936216783347,58.260418334653835,10.059640248577828,5.308928684084732,0.13112514720399257,0.7439067700636224,0.8277456784311653,0.02140424076385054,1,14,1,14,0.010516009759157896,0.7765960586257279,1.0941187517304467,0.6712470285814969,4.358836983764906,0.2949099233134752,1.24403293055356,0.6891694894869271
1,1116414,1,9.47145964368614,1.1714121742096357,9.064065499063293,1.1928375391750365,10.929137686895443,0.011991822168345287,0.5004058344187661,0.05569706694250413,0.025851537258371294,1,13,1,13,0.4668403114192188,0.33350968919694424,1.0800730426157892,0.7238210695551959,6.273173550812604,0.48282364946300876,5.245842748486793,2.1157373109399424
1,1119728,1,14.943083732757167,1.4165374818773884,12.074124224312385,1.4628762659973265,8.055537679538668,0.0054047153183424835,0.909412888331069,0.12123105089052529,0.028684503350390807,1,13,1,13,0.002424215665087104,0.576905356021598,0.34833162793429917,0.24932021085775613,6.044454927169589,5.680768548000665,3.1904964060102334,1.1670362721793957
1,1127453,1,10.982627847956858,1.260034730832314,8.784113284308981,1.188494012761086,1.7741255649911645,0.011258242248798615,0.7705887480303262,0.18186003931741307,0.019952182745534147,1,13,1,13,0.31389968073926866,0.686383048305288,-0.8702953315131468,-0.6627875588310055,4.410575122408909,0.100903937728311,3.1958217730674328,6.0987768351522424
1,1128154,1,9.456239980689821,1.2085236127889516,9.062899133659341,1.1723556919013642,100.08372168539613,0.011812406139350381,0.9528538192539235,0.14633638106103974,0.02603998260676198,1,13,1,13,0.7307659082580358,0.7845788029953837,-0.9718540270470167,0.4787862919894392,6.191545483978831,2.096286333140071,2.6004181758662868,0.12649131266518243
1,1129533,1,10.637959925436652,1.260033669625143,9.40062241040943,1.5831538421791993,1.8074600828541643,0.009521564052731055,0.6487845016052395,0.3395668085910062,0.014702457001668893,1,13,1,13,0.7718970500864089,0.22153802122920752,0.5798845697804804,-0.07256374146719957,2.0666053476878905,0.1338786671438629,4.576343496035621,5.415489293072034
1,1129909,1,10.786656159582645,1.1963460938811814,10.311057775166603,1.1999518032319985,6.007232580537198,0.01776479707861326,0.028928493961295727,0.4485840347158225,0.028902729009632297,1,13,1,13,0.6117484588176012,0.6932544177398086,-0.29731499297459574,0.5502010023234214,5.449037616574368,2.58037378875425,4.910692774979421,2.700091116307191
1,1130084,1,74.02921909312182,8.21093403233122,33.732211915395546,1.8301424514924884,2.363255081002049,0.02079637086319933,0.6317947844549067,0.059815053105199634,0.02574853174097993,1,14,1,13,0.19266002904623747,0.44835344050079584,-0.4553776346142284,-0.9673542561333832,0.2494450538848861,5.232682382796166,1.4245818457920145,1.6571486374066722
1,1131822,1,32.27755669385085,5.83104284269742,26.267114271977338,1.2254167107576444,13.746065016342943,0.020267818814537052,0.9456109279550231,0.10619767622293728,0.024049464465185657,1,14,1,13,0.08808001456782222,0.5960987149737775,-1.241976659279683,0.7316247937556914,3.0220977159174263,1.6829758957985095,3.1870298884958648,1.438212116861801
1,1132187,1,10.626169252678835,1.260022982623493,10.380823033585889,1.8391124240564185,0.55524725856853,0.009059996961951883,0.22461126786844973,0.32201266306968335,0.01944249635965509,1,13,1,13,0.7869000572245568,0.3241826912853867,-1.0220395780310616,0.10484105149455392,4.863488150705917,4.418175716215578,3.6080901753240506,1.5282754088394173
1,1134074,1,9.614852659061155,1.2600379826449792,9.225931060124275,1.585478735623484,2.5120004547009978,0.00647075233912157,0.6842422681455377,0.30172291044724653,0.014365910322833035,1,13,1,13,0.5267576705664396,0.04205993190407753,-1.0456260072309256,-0.588682396813585,0.6373903276941446,5.627083974908425,1.5054735615880976,1.1897996212785413
1,1136749,1,33.23506428379509,1.6449983107431971,19.97899585581538,7.8680937144489755,1.3471033608839893,0.007936289752504256,0.7065197721664962,0.6929960221830173,0.008609377321249707,1,13,1,14,0.06023418577387929,0.7014301158487797,-0.3731702797532517,-0.747299351912797,5.06210523944775,3.6618087071336642,2.205796070797349,4.166309215456282
1,1136923,1,10.655301472662691,1.2600798068063206,10.29926406695892,1.7507746738287786,6.319008168126891,0.003404588309904286,0.9461535570418569,0.38228451481015013,0.015048288759818208,1,13,1,13,0.06720950291492045,0.4430341103579849,0.32659033598641796,0.38149130714504387,0.7339946628753228,1.0719651029407329,4.559741785262015,5.337840423393509
1,1138332,1,17.045690043127323,1.8250977676923166,14.492002502258606,6.8908902536406265,0.360659374752587,0.012887329638859324,0.2299393007917507,0.6582072615793612,0.007336907457755923,1,13,1,14,0.00070727220736444,0.21417793980799615,1.058201896957355,0.9720331334416259,1.888832778861122,6.058574212254486,3.5932795678199425,2.240304659578586
1,1140169,1,11.295817776279627,1.260079343381945,10.773844224963073,1.6787881540323653,0.2591847285087265,0.0036066096749568684,0.126352053698198,0.24545077281250458,0.026212808359744565,1,13,1,13,0.5846783486194909,0.14233871619217098,-0.3235733152412643,0.23994729377182855,3.8893913134455693,5.624280075897635,0.9113808530935853,2.823438389804808
1,1140682,1,13.961986079677827,1.199198441758384,10.07748123994072,1.2001872460996894,0.6393345995908505,0.010792955059792336,0.1460093734704308,0.20877746290437713,0.022001959473813983,1,13,1,13,0.0012772397603839636,0.7329267042223364,1.057529640634892,-0.27320652477891527,4.590619020771384,3.583952629738391,1.6841652423452813,2.704672659741151
1,1141615,1,63.65655073333064,9.977519416112914,42.001645907348035,4.155867549140873,381.5165740021878,0.020715782109213137,0.99833905620957,0.10582346562109866,0.017453996639275365,1,14,1,14,0.012841865187510848,0.6984353149309754,-0.36884047822281585,1.0715442121225989,3.834012141400767,4.0920361243353405,1.8785536976218435,1.6002229546806352
1,1143228,1,11.911874231741926,1.5210810999834148,11.338431116736029,1.3924781430988789,147.66995067260348,0.012749494518701502,0.9430974463803473,0.24108840089231165,0.022243409633371562,1,13,1,13,0.7474788583349437,0.10342033766210079,-0.08282859881582083,0.20029868517291138,4.577274287903982,4.59856503879493,4.295447678385898,1.3808619626033922
1,1147561,1,11.014855182673294,1.2600705172204836,10.551304357294791,1.6851103861565404,1.3232607116041626,0.0038848564551270683,0.8560876221094202,0.25390231470276226,0.02617747058220455,1,13,1,13,0.873236132087186,0.03851352725178003,-1.2085168517925382,0.5540473818629024,5.531754964895374,2.4762606915229934,1.5753496022628104,5.227953737097664
1,1154030,1,26.61120396352354,3.1073093959837217,14.011689969317437,1.2060986302338954,3.7260426315966435,0.015310930173711346,0.4566505631697809,0.18460360196308018,0.025273723975370373,1,14,1,13,0.022639661096036434,0.29116472066380084,-0.8673015062128665,1.2702333962481447,0.12419387004176116,5.972243896616033,0.615073862032345,1.0337840821479618
1,1154775,1,60.5883446085244,4.767930738743367,18.943683182293004,1.5549806803633317,0.624941786928177,0.016774994716515414,0.2542625414936532,0.12560860283809058,0.023686921078453965,1,14,1,13,0.05466542625799775,0.4065002358984202,-0.3265078109038013,1.0092669627823545,3.5440257946940203,4.611308731769466,6.025444824602513,1.8684385509825274
1,1154882,1,26.50672929025354,5.1878891204506745,20.00103017459152,1.180364913376275,101.37653672635908,0.02310703081834856,0.994763014483646,0.25514437754981384,0.02276018820897554,1,14,1,13,0.09221538552083075,0.7060960882809013,-1.001580613767653,0.9348991247640819,3.610909671967403,3.296206472893115,4.359525509084749,3.2315061924953072
1,1156316,1,58.84042889290073,6.933465714160623,33.292494508390135,1.7069087571855974,129.17651091400037,0.023318665268044353,0.9879508157922473,0.22056888918767956,0.029706533896799798,1,14,1,13,0.035767834866419435,0.6119232014752924,-0.22366452521569125,0.02486622610156264,5.507898030404007,0.8209484332374539,1.0234065479848666,4.441442158453429
1,1157122,1,38.198274651055755,8.073975714271477,23.028132448507822,1.5741976493859071,13.44948062609405,0.024025056375411497,0.9690273919308127,0.30488800983240555,0.013933455921033292,1,14,1,13,0.03690670058131218,0.8618497708812356,-0.5908233978601556,1.1173034319683977,5.370678100791722,4.854311820040627,0.16813032362283817,1.3532482076710888
1,1158114,1,10.50897169165528,1.260035966736088,9.323674088915249,1.2128858026213607,1.7867225661077826,0.012696136906440813,0.30881488426702147,0.13604168864089736,0.014733844252306899,1,13,1,13,0.40694760042242706,0.03973833052441478,0.727855813506002,-1.393043991699897,2.5244092388175376,0.4728523735021984,5.9843774401068215,0.5750520455687598
1,1159033,1,13.580405302124372,2.4588112316563464,13.464218940613613,1.4221630602901116,961.6390060248864,0.03411697082527394,0.990534617368901,0.656387644251544,0.024955727352919475,1,14,1,13,0.10604480607435107,0.6759439830202609,0.558913803276686,0.8834934467969617,5.538415645539458,0.08299485071438005,5.721220373141552,0.23794437168102395
1,1160810,1,10.796383906617013,1.2600373427148273,8.10649843442016,1.1845497852230502,0.591069505881362,0.013700115586210461,0.4594939901779201,0.14111323539720008,0.019764501214189583,1,13,1,13,0.18231193511746824,0.45240267529152334,1.2385888075080684,-0.17191678794139253,4.718365088513581,5.595530878561026,0.38915856832498796,2.6271897566558
1,1163468,1,10.852128926199994,1.2600708551177726,9.400264901716781,1.6265609169216404,12.920782480855546,0.0038637772555639304,0.9677572289623558,0.1931643356527808,0.02057557628256496,1,13,1,13,0.16447316599078476,0.6000694129616022,0.25272304782692423,-0.41837004465425953,2.576785380905517,3.6253124559468812,0.08515999287838472,5.08261745020652
1,1163581,1,124.22059746844172,10.114041615770025,50.59174309633019,4.080612235979121,1.2457199307626095,0.02068149467832952,0.4903156434892247,0.08359656197497425,0.023060467130828217,1,14,1,14,0.3162385602481663,0.15666416962631047,0.5749406991373536,-0.7565212217294904,3.618040023923754,1.8172940513288278,5.368799867584341,5.814621296624917
1,1164942,1,10.163159378110386,1.1985778586443732,9.787615159467313,1.2004248844998386,14.533178630851232,0.008896209419057886,0.5779358220484639,0.20862384296864203,0.029483464571390557,1,13,1,13,0.4413646152243018,0.6696656208951026,1.124687430731269,0.5303948060096033,4.965792155164055,5.1353294738967445,3.126260270020189,0.8148705616011329
1,1165450,1,38.79812581014869,3.931134960719906,16.88448208696483,1.2197995173583664,6.3880325828369235,0.016764702571623314,0.8807491490599795,0.1391100267588021,0.02512949798604833,1,14,1,13,0.14442495559342206,0.7529355897568166,0.12100255981415065,-0.5687230527999665,0.45433513096186295,4.4302649757131904,1.5598536893215516,0.23340657242347057
1,1167738,1,10.385412292338003,1.1990471330669599,10.108671935391365,1.4832132401300198,10.526426625605708,0.0070250298972062645,0.4679943158868965,0.3194078496482481,0.023837989383382305,1,13,1,13,0.714830937795341,0.4798412893433124,-0.7829073213376615,0.956367807812426,4.023261460554538,2.2850198229903387,1.627769169611055,2.1681190296716397
1,1169149,1,11.714845161707132,1.2600889215118019,10.0344466373654,1.5883845365485478,0.6356159542794111,0.004332780753840342,0.6220684148056662,0.3370518786253224,0.029863537145695528,1,13,1,13,0.24230416351929307,0.5829895881470293,0.11890001256080995,-0.27240313511582115,5.9061549163618725,3.7034960704596758,4.89951410884025,1.886377269402154
1,1171801,1,12.046395704627896,1.1487939528766102,12.040271179739339,1.33093195554521,1.0465002884954855,0.01393556355241519,0.5062442520913284,0.241106651254927,0.021581606581773195,1,13,1,13,0.062077282229438424,0.06550393672659993,-0.08327706352067121,-0.48041100399135117,4.738939654692561,4.0164190898737635,6.236942450601853,0.49959725311092834
1,1172837,1,25.445174775001036,5.135410129725096,20.033880797308765,1.1998153099188826,6.997564862260495,0.01833081222292362,0.9246961340515538,0.042613767764926425,0.021186846056658184,1,14,1,13,0.17725376458838582,0.12435547122731805,0.8700464023140566,1.2960361104880778,3.216118732985855,1.1745398657399004,5.030021033617509,2.1406309174585743
1,1173056,1,11.95222043734265,1.3985270529622105,11.21392492139744,1.2062956232566606,10.66856599330308,0.006189027388794977,0.3057020599116001,0.3115414579046238,0.02639792513922398,1,13,1,13,0.5802399660460651,0.6436287700198591,-0.71957629003827,-0.2742320046368365,4.400524288574195,3.838228401504924,1.7667860249067928,6.08566228659294
1,1173123,1,9.088167353998179,1.2600279596417379,8.849174285955861,1.5400892301164437,1.2610535737148072,0.009631809610403802,0.11143453878177004,0.2942919186975677,0.015048705408777556,1,13,1,13,0.258153768023476,0.1095928936265409,-0.4153645308233509,-0.14148511701990296,0.7467854691266014,2.811568803548897,0.7286531612946273,3.197173145106074
1,1173328,1,17.513741549255595,1.2600417027422577,9.766276687524728,2.427843187777755,5.258043447594771,0.003375402471486841,0.9695524802048896,0.22009762596772767,0.026078881521776672,1,13,1,14,0.5419930354692042,0.045326226856559515,0.8210232548550644,0.3996521585014452,3.4013247206557837,5.247987586810775,0.7289669660001385,3.9004481419154278
1,1174547,1,10.039344776007454,1.2493438620104902,9.930007499925148,1.5770455902018332,8.758295349026213,0.005505127617589369,0.39524909627862626,0.049704941911411386,0.02869664438997489,1,13,1,13,0.06458722474053502,0.7120662096422166,0.47194660170380587,0.7862303983779233,0.9465302043822955,3.6320725009127455,0.6911820595356908,5.622235991667607
1,1174847,1,35.99116295962328,7.903969815233641,23.19770985162405,7.65900506101282,0.8661182763031937,0.029814752830107965,0.024190725922300656,0.9747210521356134,0.01331896055517483,1,14,1,14,0.009139627451077104,0.7756233518011868,1.3450475616413606,0.5222860635540933,0.28799478708743753,0.06989597293354281,3.888773820113065,2.152855802628397
1,1175075,1,11.437692680952996,1.2325853930569803,10.944308321239067,1.425768192613139,9.041615490545672,0.0063043737548571545,0.3158247479668579,0.18750643301446662,0.02844432447564807,1,13,1,13,0.8103360396344215,0.6309076398611069,-1.3588074385156133,0.3310870124324854,2.335575002187905,5.829258741441819,3.9092907341534593,2.9903219956225597
1,1178012,1,10.615260108511444,1.260024639486277,9.374459948408392,1.7869696346406239,0.263093442768821,0.007917531306241907,0.213504784774512,0.27318317380943613,0.016670806299954887,1,13,1,13,0.12624505069106817,0.9754217038862407,-0.37752918425938553,-1.1760856730328828,2.0367783556968084,1.3030865666031086,6.067392596124142,5.814503663382164
1,1178544,1,90.27423876458867,11.641257760792971,48.12515214302641,5.069967250875847,0.884201759646016,0.021729788541921636,0.23818556081375938,0.3338775958927316,0.016801103051345696,1,14,1,14,0.23113848455250263,0.6239832302089781,-1.036002357525303,-0.19507800178756196,0.9802305016663758,1.708921605204307,0.1331259065540771,5.233793150161228
1,1179574,1,119.34539793044293,8.48894781311867,55.38010049354407,8.193442914032344,0.7802910678266557,0.06342796395731322,0.003924024964130845,0.6011289026206385,0.028456106832419184,1,14,1,14,0.08226842689327896,0.28116394113749266,-0.003187568202595914,0.7753389425986246,2.1125786030927958,2.204010567578259,4.921185066288327,2.768909193644913
1,1180697,1,34.37167079939318,5.114110449692591,21.638681971570115,8.45760186853869,1.2438151160439943,0.023372729629571886,0.6102755122952758,0.692873262004026,0.010442318825120965,1,14,1,14,0.023383795050904155,0.645540005993098,-0.11253400534216063,0.12656827710418717,5.329861053763592,5.779680874907534,2.253114874364022,2.389083393130022
1,1181909,1,10.968803831494439,1.2600436708719434,8.324724972975897,1.2219351903549693,1.17234448198021,0.012125505639413874,0.7460449251252511,0.19543062242707432,0.02487164140350592,1,13,1,13,0.29114965186454356,0.8160562673583627,0.8115750117116507,0.44856703499452655,1.305970953903703,4.650886733997835,4.113216774548724,1.0775688501421539
1,1181948,1,12.41266106485505,1.517212886990623,11.906427322449984,1.526358614428514,18.084779606864327,0.019170148342803114,0.4680369139355268,0.21663910397318398,0.02376484626608087,1,13,1,13,0.9636859940364957,0.0664360465016216,0.2954721690107305,-0.39974273656193615,4.3142724570277755,3.2816006870863674,5.355476491857978,2.915717484799514
1,1183234,1,10.509143943322837,1.216589196145596,10.10848018137622,1.1783610588015487,29.76203574257668,0.018592457698948673,0.8076667935691524,0.4481056053624085,0.022628930896947373,1,13,1,13,0.8746531491633505,0.3577854838222265,-1.3668598539690882,0.8126918245222461,4.582761264984316,5.6065507229989215,1.162311605618069,5.607047967391146
1,1184402,1,10.896099490556908,1.2600597547957135,10.582970252638521,1.8493631536935187,0.49107015913662433,0.003477185153483516,0.2597480458132019,0.30950686696841995,0.015340960927426268,1,13,1,13,0.7354505939874798,0.9618775600101799,0.21201194870642448,-0.8475116085512227,4.5001266636986275,6.2018389808128624,4.6598722401659485,2.0819050116317337
1,1185570,1,12.648430628505043,1.6120345583186415,11.926996489531499,1.2084114876345886,32.778753912280074,0.020711323482069142,0.7259440290659079,0.2897901191671096,0.025444056779280112,1,13,1,13,0.9349016263149679,0.618578934809193,-0.3483356184980313,-0.16575768274304759,6.063979315661596,3.6047381355381387,1.9973264994314959,2.8156816148639967
1,1186079,1,9.543752863421355,1.2600663076955583,8.944547086482418,1.219500048783639,2.9108601117225037,0.01086075709630984,0.5480601016149637,0.4182637493080705,0.019056838307561816,1,13,1,13,0.2659370363689959,0.8926014564931393,0.7558128714094168,0.23646530407471378,3.7300379365377916,2.934591812476736,5.977023529398352,1.025543834725724
1,1186796,1,48.02816244374138,9.68170476780312,27.84619938630891,1.580159576903287,1.033463301834816,0.025348606972486327,0.5511318662040813,0.2712385377987403,0.013510072919983398,1,14,1,13,0.6854466462973505,0.2087323353625834,-1.1087026470740435,0.44437961902062595,0.3755912495459886,2.423792885914003,0.3674026782419828,0.6214608921463576
1,1186967,1,12.94955962451146,1.6084602905385041,12.287809514612334,1.52828404200541,13.093049195793816,0.0090919802886121,0.4408222179497788,0.2587585857156009,0.02983987647812357,1,13,1,13,0.7554258950985968,0.10905279382131994,-0.013871363030077521,0.6257369520805791,1.1720846283836952,1.970948070561196,1.1051662335582322,0.7851026437050097
1,1189507,1,10.15631136761159,1.1959104084034866,9.893201436079039,1.1994093976544673,5.648922825250078,0.011181731786837347,0.047537409036668775,0.4555180580381005,0.029640866059594848,1,13,1,13,0.4626939711160958,0.7383110073860735,-0.17501733856585355,0.352204259423613,4.5851968597394706,3.192372990508939,4.230681787575153,3.0224287947596173
1,1191717,1,48.23061251169844,16.4964588165824,48.23061251169844,16.4964588165824,0.09315326669635364,0.4716116326983574,0.0,0.8910096710371191,0.014570465108774354,16,14,16,14,0.5061533446423709,0.04566895286552608,-0.9913957068340578,0.2756197082467964,3.5324416076632756,0.9848242034124922,3.4446292492175044,5.7662965145152
1,1193055,1,12.227862400988792,1.5096844120052983,11.650208412020506,1.6179983558340796,6.675551248467192,0.008896641383262335,0.035931938050468556,0.2544325403593533,0.017254473546499602,1,13,1,13,0.1307917539961636,0.19143536034971476,1.294194974483165,-1.362062443132453,2.158522247572859,4.397554453691508,0.7192159513740969,4.707502776946132
1,1195599,1,24.012444777025554,3.1688410180123423,24.00405996949758,3.8201798483361413,12.977296793510561,0.017112625411624227,0.8154266595777077,0.04148959375426041,0.028450981338358123,1,14,1,14,0.152153946692124,0.07770368247292936,-0.00957972307485333,-0.6079390503039268,2.2055210158659215,3.3882420651735274,3.7667381828732203,4.128084902528792
1,1196039,1,12.032768669692734,1.5446015148169547,11.400329272490515,1.4530633332544352,9.41233130036847,0.015972509158584183,0.14877056182071122,0.39736169776728625,0.017469334263757838,1,13,1,13,0.9079809861723334,0.781283120624721,0.08907260509743908,0.42085435909769964,4.400367171172482,2.8934012532046074,3.6339751195015895,1.2963766719319196
1,1197927,1,12.894236949118756,1.5610859618732087,12.224940535905862,1.699204312048304,10.585223449438534,0.009960951125814067,0.36044258880542157,0.2923162197907246,0.01861875332201721,1,13,1,13,0.4523575231432915,0.7966613869648427,0.21771130679405482,1.1848289465992807,3.4700463507303754,3.889836583284274,3.8018031779167254,4.147047253986843
1,1198466,1,12.545877072543153,1.6186584497922334,12.111044589970604,1.6484413066013812,58.059341162664126,0.01062310147259894,0.8613256895725957,0.07900258097883688,0.029734296779344874,1,13,1,13,0.532840782776475,0.6926964456215501,-0.45884494662649167,0.06490012683360935,1.8087451515985538,5.777218246889192,0.8625918475785284,1.2202385621426073
1,1198495,1,58.61937835739792,7.446397930323121,27.113873489156617,1.405272482090786,2.33450234948978,0.020803843389657937,0.8077482363136366,0.054499360911143276,0.023435229653742576,1,14,1,13,0.3593045980669558,0.030610663117840886,0.41725879405983646,0.7053216405763441,5.776643987174684,0.42652475545095186,1.8455650017273888,3.1028401219055852
1,1200417,1,9.229884993357775,1.2038082117401905,8.933323972548608,1.199034749101627,18.55044217969035,0.008854640949571299,0.7465180781733816,0.24994760518403386,0.021849442362106578,1,13,1,13,0.9897542288526893,0.05719699268229306,0.08651653690767258,-1.2590559399996792,4.542058305085515,3.250316679890468,2.802200425386914,1.5600766000009618
1,1203222,1,11.388383570922398,1.2600129795457873,11.049593273054095,2.215611629133444,0.9117379805240728,0.01319372600801157,0.5469701029707557,0.2592354190638592,0.02543449365515299,1,13,1,14,0.9440388211514801,0.7778906889725477,-0.10716163795529221,0.6849190739110287,1.808228731276146,2.0039489496374148,5.031953529382286,2.6939866575976974
1,1203495,1,35.0182392475965,5.488061454216116,22.439857143196548,1.195967368982741,0.37793572574570405,0.01834653014539132,0.1253949130985474,0.03520108488223809,0.027199738780397213,1,14,1,13,0.030011040158569813,0.5993375391699374,-0.02576971883823531,-1.0590699801103467,5.853777283560371,1.098764043224164,0.32167257152519596,6.048345333974934
1,1203695,1,58.077707087837744,7.070355531849315,35.54266266998809,1.629495825996886,1.1951644865215425,0.01984172579190801,0.6054930512976603,0.08491910029160511,0.028159654943204753,1,14,1,13,0.03705153428018093,0.4634169125929475,-0.06055838960483717,-0.5647552381947039,1.3995387348973536,2.5459826503510072,5.204136393558276,2.8813235083351976
1,1204126,1,13.2012715694606,1.6221601832416161,13.11327278006838,1.537276746931524,67.46863172264237,0.01300869570005687,0.8625962358275787,0.40533019603708154,0.027980947619934828,1,13,1,13,0.12325396318919957,0.31629765476100147,0.7144254761391347,0.5752977421676913,0.9071792046152041,6.055947311702106,5.677496267971353,2.6655384424896353
1,1205059,1,26.222475985471803,7.222334659438718,20.611739066976575,1.5537571133370323,1.2154061068362223,0.021155086590018007,0.22044942986163282,0.2760578072686106,0.003571616544000844,1,14,1,13,0.002963881939649582,0.27247683703899384,0.022463987682383335,-1.1480440623369093,2.8486919063551377,0.9397921119651289,6.269514924358984,1.7796814722253633
1,1205741,1,24.85890298598813,2.9090267038189586,16.82908859996332,4.04168803415169,3.059608939199833,0.013272216362699955,0.8447567621981588,0.21502838083723025,0.02275211145250447,1,14,1,14,0.05299282120540738,0.9580736078787595,0.3557369177760352,-0.1427683172227867,5.330217091451134,0.14519604717531095,1.4978316886219862,2.103595889635296
1,1205885,1,13.860636833243639,1.7137116432224266,13.791924576349983,3.451421861196475,18.352499028453703,0.012073176424079514,0.40227670542566324,0.07782614290484864,0.02997431028292945,1,13,1,14,0.39381075627170503,0.26666489290073514,-0.4361917724236031,1.0411223448039784,4.575969893090702,3.6451787459490297,5.168223008433062,4.994592861846235
1,1207542,1,12.219224075275159,1.5007990545547931,12.168057910834115,2.9605670519114726,47.637651135165434,0.012161920142318748,0.8163308043300649,0.17731844096709584,0.0296015283010289,1,13,1,14,0.8962803478352726,0.9079182762652636,-1.1990956686833139,0.2903631481414466,4.817492850588475,5.465412310257515,5.621269645038248,5.214766879423539
1,1208149,1,11.261180512422388,1.2601274073311193,7.987336864693286,1.1920443165908325,0.9937933094073427,0.007125223462110369,0.7240392589837004,0.12472774567723531,0.022004235587442682,1,13,1,13,0.6735274479724467,0.34303145203739405,-0.6388314372172947,0.864587851773214,4.839689196046786,5.046166738196627,6.011730921431971,5.688568701388363
1,1212047,1,13.719198079914662,1.6001832365631636,13.06401323498784,1.661452391063334,10.657696524399254,0.007004496621108398,0.26645065867101536,0.22429728799721446,0.02962986118816502,1,13,1,13,0.5427212479989976,0.4657015416305512,-1.160022247572365,-0.9597817853089079,4.264345045236385,1.1427848618279544,4.894993209212348,0.6696074250027068
1,1212642,1,11.045273858122343,1.260103835884005,11.018748817421997,1.6640587413775194,0.3823616917329941,0.0032798583873127215,0.0148302603887338,0.3804377476075085,0.02142085335142616,1,13,1,13,0.020268202060833573,0.7338626647833735,0.26429180831448273,0.04388780239472201,3.522173663619334,0.9647685693862622,2.2548307426825396,5.09790121369376
